

*******************************************************************************
Ephemeris / WWW_USER Wed Mar 13 03:06:06 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-13 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 00:00:00.0000 TDB
Step-size       : 30 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240312.p240605
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-12. PREDICTS-> 2024-JUN-04
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450127.020833333, A.D. 1996-Feb-13 12:30:00.0000,  6.612606620256263E+05, -1.143783164987176E+06, -4.624352307633627E+05,  3.103372112245408E-01,  2.100490275069504E-01,  1.458722537965623E-01,
2450127.041666667, A.D. 1996-Feb-13 13:00:00.0000,  6.618192897842019E+05, -1.143404780992028E+06, -4.621725577987660E+05,  3.103628336373503E-01,  2.103435206960599E-01,  1.459838492487472E-01,
2450127.062500000, A.D. 1996-Feb-13 13:30:00.0000,  6.623779689327929E+05, -1.143025900690875E+06, -4.619096850638544E+05,  3.103879410032671E-01,  2.106382211511549E-01,  1.460953455547207E-01,
2450127.083333333, A.D. 1996-Feb-13 14:00:00.0000,  6.629366865619208E+05, -1.142646512963725E+06, -4.616466217427605E+05,  3.104125608690380E-01,  2.109331130102635E-01,  1.462068529806933E-01,
2450127.104166667, A.D. 1996-Feb-13 14:30:00.0000,  6.634954450857901E+05, -1.142266535025309E+06, -4.613833490147667E+05,  3.104366742885606E-01,  2.112281105599335E-01,  1.463184443580343E-01,
2450127.125000000, A.D. 1996-Feb-13 15:00:00.0000,  6.640542543534212E+05, -1.141886053557870E+06, -4.611198658953753E+05,  3.104602976873088E-01,  2.115233939796346E-01,  1.464300443143370E-01,
2450127.145833333, A.D. 1996-Feb-13 15:30:00.0000,  6.646131029369010E+05, -1.141505073451214E+06, -4.608561933188144E+05,  3.104834050532260E-01,  2.118187932838170E-01,  1.465417360693932E-01,
2450127.166666667, A.D. 1996-Feb-13 16:00:00.0000,  6.651720004619113E+05, -1.141123495115754E+06, -4.605923192356296E+05,  3.105060262764672E-01,  2.121143900613707E-01,  1.466533458387733E-01,
2450127.187500000, A.D. 1996-Feb-13 16:30:00.0000,  6.657309293226763E+05, -1.140741508955891E+06, -4.603282470311080E+05,  3.105281495081923E-01,  2.124101756692514E-01,  1.467650470089849E-01,
2450127.208333333, A.D. 1996-Feb-13 17:00:00.0000,  6.662898983172860E+05, -1.140358823377254E+06, -4.600639641273324E+05,  3.105497568741104E-01,  2.127061674977642E-01,  1.468767358424160E-01,
2450127.229166667, A.D. 1996-Feb-13 17:30:00.0000,  6.668489075291285E+05, -1.139975750696999E+06, -4.597994904551872E+05,  3.105708780973521E-01,  2.130023630699434E-01,  1.469884374024104E-01,
2450127.250000000, A.D. 1996-Feb-13 18:00:00.0000,  6.674079557830665E+05, -1.139592058881935E+06, -4.595348072378208E+05,  3.105915013097483E-01,  2.132986621909014E-01,  1.471001422852949E-01,
2450127.270833333, A.D. 1996-Feb-13 18:30:00.0000,  6.679670352534356E+05, -1.139207878958502E+06, -4.592699245275325E+05,  3.106116149430949E-01,  2.135951589491249E-01,  1.472119364002158E-01,
2450127.291666667, A.D. 1996-Feb-13 19:00:00.0000,  6.685261531393065E+05, -1.138823100853068E+06, -4.590048415629372E+05,  3.106311418874946E-01,  2.138918506137405E-01,  1.473236436620375E-01,
2450127.312500000, A.D. 1996-Feb-13 19:30:00.0000,  6.690853026112958E+05, -1.138437819385629E+06, -4.587395587133490E+05,  3.106502529474125E-01,  2.141887401485161E-01,  1.474354426598716E-01,
2450127.333333333, A.D. 1996-Feb-13 20:00:00.0000,  6.696444903594869E+05, -1.138052039278975E+06, -4.584740752374603E+05,  3.106688667639835E-01,  2.144857343790280E-01,  1.475472424298206E-01,
2450127.354166667, A.D. 1996-Feb-13 20:30:00.0000,  6.702037094539966E+05, -1.137665661154209E+06, -4.582083927575594E+05,  3.106868937083845E-01,  2.147829260405160E-01,  1.476591388841435E-01,
2450127.375000000, A.D. 1996-Feb-13 21:00:00.0000,  6.707629691779044E+05, -1.137278784366711E+06, -4.579425091673062E+05,  3.107045049983253E-01,  2.150803216126947E-01,  1.477709351901159E-01,
2450127.395833333, A.D. 1996-Feb-13 21:30:00.0000,  6.713222477306225E+05, -1.136891396642690E+06, -4.576764159499387E+05,  3.107215210030776E-01,  2.153778207336545E-01,  1.478827426160901E-01,
2450127.416666667, A.D. 1996-Feb-13 22:00:00.0000,  6.718815671031660E+05, -1.136503412647547E+06, -4.574101232166506E+05,  3.107380407018291E-01,  2.156755174918756E-01,  1.479946339934292E-01,
2450127.437500000, A.D. 1996-Feb-13 22:30:00.0000,  6.724409055447591E+05, -1.136114932346399E+06, -4.571436398955563E+05,  3.107540541406852E-01,  2.159734093671850E-01,  1.481065341604252E-01,
2450127.458333333, A.D. 1996-Feb-13 23:00:00.0000,  6.730002741568332E+05, -1.135725944619252E+06, -4.568769471445644E+05,  3.107695714827023E-01,  2.162714071468740E-01,  1.482184341603965E-01,
2450127.479166667, A.D. 1996-Feb-13 23:30:00.0000,  6.735596731199628E+05, -1.135336366661512E+06, -4.566100536916768E+05,  3.107845815830739E-01,  2.165695927547549E-01,  1.483303341603686E-01,
2450127.500000000, A.D. 1996-Feb-14 00:00:00.0000,  6.741191025724690E+05, -1.134946289874012E+06, -4.563429515682744E+05,  3.107990145810835E-01,  2.168679848132885E-01,  1.484422353071175E-01,
2450127.520833333, A.D. 1996-Feb-14 00:30:00.0000,  6.746785516177984E+05, -1.134555702149996E+06, -4.560756578794283E+05,  3.108130293653430E-01,  2.171664825736469E-01,  1.485542368550455E-01,
2450127.541666667, A.D. 1996-Feb-14 01:00:00.0000,  6.752380306003775E+05, -1.134164518365543E+06, -4.558081547767390E+05,  3.108264500531634E-01,  2.174651744489560E-01,  1.486661352908605E-01,
2450127.562500000, A.D. 1996-Feb-14 01:30:00.0000,  6.757975308984395E+05, -1.133772747666786E+06, -4.555404620835699E+05,  3.108393574352848E-01,  2.177639722093145E-01,  1.487781366442964E-01,
2450127.583333333, A.D. 1996-Feb-14 02:00:00.0000,  6.763570499251386E+05, -1.133380562467348E+06, -4.552725583365869E+05,  3.108517775310849E-01,  2.180629640846234E-01,  1.488901257077482E-01,
2450127.604166667, A.D. 1996-Feb-14 02:30:00.0000,  6.769165994006469E+05, -1.132987783365962E+06, -4.550044559959870E+05,  3.108635931387934E-01,  2.183620618449844E-01,  1.490020294559243E-01,
2450127.625000000, A.D. 1996-Feb-14 03:00:00.0000,  6.774761586858636E+05, -1.132594398973775E+06, -4.547361529170289E+05,  3.108750106300372E-01,  2.186613537202905E-01,  1.491140284699578E-01,
2450127.645833333, A.D. 1996-Feb-14 03:30:00.0000,  6.780357476556244E+05, -1.132200616714471E+06, -4.544676393069729E+05,  3.108858364351983E-01,  2.189607514806513E-01,  1.492260284699299E-01,
2450127.666666667, A.D. 1996-Feb-14 04:00:00.0000,  6.785953464541705E+05, -1.131806138421159E+06, -4.541989362418103E+05,  3.108960571396438E-01,  2.192603433559575E-01,  1.493380284699012E-01,
2450127.687500000, A.D. 1996-Feb-14 04:30:00.0000,  6.791549661481832E+05, -1.131411252215632E+06, -4.539300233528067E+05,  3.109058709533467E-01,  2.195600411163180E-01,  1.494500282398509E-01,
2450127.708333333, A.D. 1996-Feb-14 05:00:00.0000,  6.797146053125802E+05, -1.131015776430274E+06, -4.536609202844023E+05,  3.109150904879506E-01,  2.198599329722963E-01,  1.495621246748433E-01,
2450127.729166667, A.D. 1996-Feb-14 05:30:00.0000,  6.802742648696624E+05, -1.130619788706260E+06, -4.533916074414050E+05,  3.109238101705058E-01,  2.201599370000834E-01,  1.496741270375515E-01,
2450127.750000000, A.D. 1996-Feb-14 06:00:00.0000,  6.808339346669489E+05, -1.130223204711117E+06, -4.531220849483171E+05,  3.109320224625886E-01,  2.204600345772195E-01,  1.497861319204379E-01,
2450127.770833333, A.D. 1996-Feb-14 06:30:00.0000,  6.813936142089131E+05, -1.129826124620666E+06, -4.528523712380878E+05,  3.109396384673455E-01,  2.207603264525275E-01,  1.498982260160275E-01,
2450127.791666667, A.D. 1996-Feb-14 07:00:00.0000,  6.819533143772200E+05, -1.129428446515236E+06, -4.525824577999705E+05,  3.109467595235712E-01,  2.210607242128883E-01,  1.500102381878111E-01,
2450127.812500000, A.D. 1996-Feb-14 07:30:00.0000,  6.825130230178299E+05, -1.129030263671008E+06, -4.523123361675683E+05,  3.109533827359756E-01,  2.213613149414168E-01,  1.501222317371294E-01,
2450127.833333333, A.D. 1996-Feb-14 08:00:00.0000,  6.830727527126143E+05, -1.128631578470751E+06, -4.520420120696168E+05,  3.109594949925288E-01,  2.216619111538202E-01,  1.502343260352729E-01,
2450127.854166667, A.D. 1996-Feb-14 08:30:00.0000,  6.836324825914793E+05, -1.128232298005457E+06, -4.517714893741006E+05,  3.109650170346933E-01,  2.219628045739552E-01,  1.503463319202979E-01,
2450127.875000000, A.D. 1996-Feb-14 09:00:00.0000,  6.841922226244350E+05, -1.127832517898811E+06, -4.515007668775020E+05,  3.109700404771209E-01,  2.222637056607855E-01,  1.504584258051938E-01,
2450127.895833333, A.D. 1996-Feb-14 09:30:00.0000,  6.847519722689595E+05, -1.127432139774053E+06, -4.512298434229961E+05,  3.109744562986551E-01,  2.225647997084719E-01,  1.505705297320604E-01,
2450127.916666667, A.D. 1996-Feb-14 10:00:00.0000,  6.853117310702748E+05, -1.127031263216581E+06, -4.509587112995960E+05,  3.109783759974133E-01,  2.228659865129805E-01,  1.506825319040132E-01,
2450127.937500000, A.D. 1996-Feb-14 10:30:00.0000,  6.858714912031357E+05, -1.126629778808194E+06, -4.506873876088165E+05,  3.109817882701681E-01,  2.231672870271219E-01,  1.507946260351328E-01,
2450127.958333333, A.D. 1996-Feb-14 11:00:00.0000,  6.864312614513966E+05, -1.126227896529568E+06, -4.504158548613802E+05,  3.109846103123339E-01,  2.234686846204561E-01,  1.509066319201571E-01,
2450127.979166667, A.D. 1996-Feb-14 11:30:00.0000,  6.869910406040761E+05, -1.125825324523016E+06, -4.501441207817520E+05,  3.109869337547634E-01,  2.237702767064554E-01,  1.510187260350761E-01,
2450128.000000000, A.D. 1996-Feb-14 12:00:00.0000,  6.875508206206394E+05, -1.125422238001245E+06, -4.498721879504896E+05,  3.109886493462763E-01,  2.240718829417558E-01,  1.511307319201015E-01,
2450128.020833333, A.D. 1996-Feb-14 12:30:00.0000,  6.881106006205005E+05, -1.125018646530431E+06, -4.496000544956714E+05,  3.109899670675472E-01,  2.243736685933020E-01,  1.512428260350204E-01,
2450128.041666667, A.D. 1996-Feb-14 13:00:00.0000,  6.886703807580414E+05, -1.124614565023919E+06, -4.493277129990147E+05,  3.109905948308732E-01,  2.246755688774210E-01,  1.513548321500684E-01,
2450128.062500000, A.D. 1996-Feb-14 13:30:00.0000,  6.892301612461943E+05, -1.124209889452387E+06, -4.490551698592825E+05,  3.109908049740443E-01,  2.249776631164694E-01,  1.514668282231460E-01,
2450128.083333333, A.D. 1996-Feb-14 14:00:00.0000,  6.897899505198650E+05, -1.123804605274028E+06, -4.487824350701740E+05,  3.109903194115179E-01,  2.252797644333219E-01,  1.515789260511363E-01,
2450128.104166667, A.D. 1996-Feb-14 14:30:00.0000,  6.903497306199397E+05, -1.123398826330358E+06, -4.485094924748727E+05,  3.109894467311731E-01,  2.255819620266580E-01,  1.516909321499840E-01,
2450128.125000000, A.D. 1996-Feb-14 15:00:00.0000,  6.909095106408700E+05, -1.122992549753560E+06, -4.482363500012754E+05,  3.109879551267057E-01,  2.258843527551875E-01,  1.518029284530839E-01,
2450128.145833333, A.D. 1996-Feb-14 15:30:00.0000,  6.914692815990369E+05, -1.122585670255136E+06, -4.479629967445196E+05,  3.109858848249012E-01,  2.261867478208134E-01,  1.519149282392341E-01,
2450128.166666667, A.D. 1996-Feb-14 16:00:00.0000,  6.920290622279870E+05, -1.122178282547323E+06, -4.476894532078106E+05,  3.109833018135498E-01,  2.264893385462132E-01,  1.520270246742257E-01,
2450128.187500000, A.D. 1996-Feb-14 16:30:00.0000,  6.925888213870182E+05, -1.121770298300897E+06, -4.474157018286298E+05,  3.109797659169571E-01,  2.267922250404492E-01,  1.521391514959293E-01,
2450128.208333333, A.D. 1996-Feb-14 17:00:00.0000,  6.931486152833134E+05, -1.121361873460539E+06, -4.471416797987626E+05,  3.110905660858256E-01,  2.270228834925848E-01,  1.522191499088573E-01,
2450128.229166667, A.D. 1996-Feb-14 17:30:00.0000,  6.937047352160439E+05, -1.120949733376414E+06, -4.468681620026616E+05,  3.086598496313189E-01,  2.288549081579809E-01,  1.530075035810692E-01,
2450128.250000000, A.D. 1996-Feb-14 18:00:00.0000,  6.942602878881284E+05, -1.120537551347637E+06, -4.465926515890105E+05,  3.086360683138192E-01,  2.291699320263663E-01,  1.531247354731319E-01,
2450128.270833333, A.D. 1996-Feb-14 18:30:00.0000,  6.948158280892579E+05, -1.120124771849215E+06, -4.463169291337366E+05,  3.086306986009081E-01,  2.294729270726619E-01,  1.532367368733673E-01,
2450128.291666667, A.D. 1996-Feb-14 19:00:00.0000,  6.953713580579534E+05, -1.119711484122075E+06, -4.460409958769818E+05,  3.086249122739299E-01,  2.297761238547985E-01,  1.533486292524446E-01,
2450128.312500000, A.D. 1996-Feb-14 19:30:00.0000,  6.959268776947337E+05, -1.119297605036899E+06, -4.457648722045269E+05,  3.086184255677589E-01,  2.300793226640945E-01,  1.534606333403336E-01,
2450128.333333333, A.D. 1996-Feb-14 20:00:00.0000,  6.964823782703707E+05, -1.118883120874741E+06, -4.454885395928375E+05,  3.086114466401924E-01,  2.303826169382741E-01,  1.535725341592200E-01,
2450128.354166667, A.D. 1996-Feb-14 20:30:00.0000,  6.970378787863516E+05, -1.118468141931075E+06, -4.452120066282457E+05,  3.086039700632975E-01,  2.306860172660615E-01,  1.536844341591922E-01,
2450128.375000000, A.D. 1996-Feb-14 21:00:00.0000,  6.975933505572948E+05, -1.118052665354282E+06, -4.449352739144099E+05,  3.085958905647756E-01,  2.309895197500277E-01,  1.537963341591643E-01,
2450128.395833333, A.D. 1996-Feb-14 21:30:00.0000,  6.981488208962043E+05, -1.117636587213330E+06, -4.446583414178119E+05,  3.085873028375351E-01,  2.312931124249172E-01,  1.539082341591366E-01,
2450128.416666667, A.D. 1996-Feb-14 22:00:00.0000,  6.987042712186167E+05, -1.117220010425845E+06, -4.443812078275617E+05,  3.085781237329305E-01,  2.315968153059297E-01,  1.540201341397789E-01,
2450128.437500000, A.D. 1996-Feb-14 22:30:00.0000,  6.992597020539428E+05, -1.116802921555059E+06, -4.441038647248769E+05,  3.085683456080793E-01,  2.319005101883307E-01,  1.541320390497117E-01,
2450128.458333333, A.D. 1996-Feb-14 23:00:00.0000,  6.998151124946466E+05, -1.116385135992638E+06, -4.438263321693903E+05,  3.085580690505156E-01,  2.322044009137293E-01,  1.542438351886599E-01,
2450128.479166667, A.D. 1996-Feb-14 23:30:00.0000,  7.003705132091483E+05, -1.115966963312401E+06, -4.435485889337055E+05,  3.085471848720569E-01,  2.325083011000075E-01,  1.543556428253299E-01,
2450128.500000000, A.D. 1996-Feb-15 00:00:00.0000,  7.009258841263661E+05, -1.115548171708038E+06, -4.432706460627411E+05,  3.085358047815154E-01,  2.328121959986088E-01,  1.544674426582784E-01,
2450128.520833333, A.D. 1996-Feb-15 00:30:00.0000,  7.014812345900723E+05, -1.115128801387011E+06, -4.429925122322912E+05,  3.085238252991960E-01,  2.331162867240069E-01,  1.545792426582507E-01,
2450128.541666667, A.D. 1996-Feb-15 01:00:00.0000,  7.020365655233922E+05, -1.114708924432503E+06, -4.427141694059985E+05,  3.085113375719571E-01,  2.334203880377322E-01,  1.546910412814235E-01,
2450128.562500000, A.D. 1996-Feb-15 01:30:00.0000,  7.025918756930423E+05, -1.114288536689166E+06, -4.424356169129147E+05,  3.084982596141316E-01,  2.337245905216984E-01,  1.548028363791496E-01,
2450128.583333333, A.D. 1996-Feb-15 02:00:00.0000,  7.031471659004642E+05, -1.113867557603994E+06, -4.421568732026895E+05,  3.084846819097928E-01,  2.340288820498101E-01,  1.549145485316069E-01,
2450128.604166667, A.D. 1996-Feb-15 02:30:00.0000,  7.037024269534511E+05, -1.113445973441835E+06, -4.418779297665074E+05,  3.084703961640483E-01,  2.343331833635377E-01,  1.550262483483558E-01,
2450128.625000000, A.D. 1996-Feb-15 03:00:00.0000,  7.042576581274123E+05, -1.113023893140704E+06, -4.415987776411782E+05,  3.084557236944040E-01,  2.346375860775266E-01,  1.551379469908586E-01,
2450128.645833333, A.D. 1996-Feb-15 03:30:00.0000,  7.048128596519845E+05, -1.112601305413568E+06, -4.413194345560760E+05,  3.084403403348617E-01,  2.349419811706195E-01,  1.552496360511766E-01,
2450128.666666667, A.D. 1996-Feb-15 04:00:00.0000,  7.053680400767574E+05, -1.112178127455845E+06, -4.410398816920124E+05,  3.084244600336298E-01,  2.352464801409371E-01,  1.553612446899857E-01,
2450128.687500000, A.D. 1996-Feb-15 04:30:00.0000,  7.059231914827254E+05, -1.111754450879056E+06, -4.407601283744373E+05,  3.084080723063927E-01,  2.355510716852489E-01,  1.554728445229341E-01,
2450128.708333333, A.D. 1996-Feb-15 05:00:00.0000,  7.064783125403883E+05, -1.111330171380640E+06, -4.404801755264761E+05,  3.083910932017921E-01,  2.358556732289966E-01,  1.555844445229063E-01,
2450128.729166667, A.D. 1996-Feb-15 05:30:00.0000,  7.070333937954871E+05, -1.110905383672834E+06, -4.402000220525252E+05,  3.083735150769450E-01,  2.361602792586145E-01,  1.556960447335713E-01,
2450128.750000000, A.D. 1996-Feb-15 06:00:00.0000,  7.075884542429495E+05, -1.110479999888396E+06, -4.399196691046375E+05,  3.083554385000557E-01,  2.364650747107486E-01,  1.558075531891563E-01,
2450128.770833333, A.D. 1996-Feb-15 06:30:00.0000,  7.081434764944832E+05, -1.110054029189654E+06, -4.396391162550545E+05,  3.083367592315615E-01,  2.367697708059822E-01,  1.559190530221057E-01,
2450128.791666667, A.D. 1996-Feb-15 07:00:00.0000,  7.086984673977640E+05, -1.109627642862782E+06, -4.393583627791707E+05,  3.083174750693072E-01,  2.370745711337695E-01,  1.560305516452785E-01,
2450128.812500000, A.D. 1996-Feb-15 07:30:00.0000,  7.092534181626384E+05, -1.109200555926695E+06, -4.390774102992774E+05,  3.082976949787699E-01,  2.373794724709588E-01,  1.561420467623342E-01,
2450128.833333333, A.D. 1996-Feb-15 08:00:00.0000,  7.098083396896024E+05, -1.108773073664278E+06, -4.387962567090292E+05,  3.082773154771248E-01,  2.376843626811345E-01,  1.562534528773843E-01,
2450128.854166667, A.D. 1996-Feb-15 08:30:00.0000,  7.103632208288439E+05, -1.108344901408389E+06, -4.385148936063462E+05,  3.082564340173202E-01,  2.379892677471999E-01,  1.563648491611536E-01,
2450128.875000000, A.D. 1996-Feb-15 09:00:00.0000,  7.109180625940795E+05, -1.107916318946544E+06, -4.382333410278573E+05,  3.082348617806599E-01,  2.382942616513785E-01,  1.564762540679585E-01,
2450128.895833333, A.D. 1996-Feb-15 09:30:00.0000,  7.114728639689949E+05, -1.107487046709984E+06, -4.379515874376090E+05,  3.082128719238392E-01,  2.385992593107678E-01,  1.565875548868452E-01,
2450128.916666667, A.D. 1996-Feb-15 10:00:00.0000,  7.120276260891446E+05, -1.107057356853265E+06, -4.376696241991796E+05,  3.081901852338756E-01,  2.389042569276197E-01,  1.566988548868175E-01,
