

*******************************************************************************
Ephemeris / WWW_USER Wed Mar 13 03:06:39 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-13 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 00:00:00.0000 TDB
Step-size       : 30 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240312.p240605
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-12. PREDICTS-> 2024-JUN-04
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.354166667, A.D. 1996-Feb-14 20:30:00.0000,  1.217409517547429E+08, -7.679218974329798E+07, -3.329358753329894E+07,  1.737540992193604E+01,  2.262384846861607E+01,  9.809310484770034E+00,
2450128.375000000, A.D. 1996-Feb-14 21:00:00.0000,  1.217722193766873E+08, -7.675146164065979E+07, -3.327592853602296E+07,  1.736639181353038E+01,  2.262959839829827E+01,  9.811797376694123E+00,
2450128.395833333, A.D. 1996-Feb-14 21:30:00.0000,  1.218034707637420E+08, -7.671072319089669E+07, -3.325826506354577E+07,  1.735737115576777E+01,  2.263534527368458E+01,  9.814282930394864E+00,
2450128.416666667, A.D. 1996-Feb-14 22:00:00.0000,  1.218347059113189E+08, -7.666997439950867E+07, -3.324059711827705E+07,  1.734834794948623E+01,  2.264108909220250E+01,  9.816767144925763E+00,
2450128.437500000, A.D. 1996-Feb-14 22:30:00.0000,  1.218659248148315E+08, -7.662921527200042E+07, -3.322292470262811E+07,  1.733932219553624E+01,  2.264682985127412E+01,  9.819250019338952E+00,
2450128.458333333, A.D. 1996-Feb-14 23:00:00.0000,  1.218971274696948E+08, -7.658844581388129E+07, -3.320524781901206E+07,  1.733029389478083E+01,  2.265256754831621E+01,  9.821731552685192E+00,
2450128.479166667, A.D. 1996-Feb-14 23:30:00.0000,  1.219283138713252E+08, -7.654766603066525E+07, -3.318756646984366E+07,  1.732126304809564E+01,  2.265830218074030E+01,  9.824211744013922E+00,
2450128.500000000, A.D. 1996-Feb-15 00:00:00.0000,  1.219594840151409E+08, -7.650687592787094E+07, -3.316988065753939E+07,  1.731222965636906E+01,  2.266403374595273E+01,  9.826690592373273E+00,
2450128.520833333, A.D. 1996-Feb-15 00:30:00.0000,  1.219906378965616E+08, -7.646607551102170E+07, -3.315219038451747E+07,  1.730319372050371E+01,  2.266976224135509E+01,  9.829168096810093E+00,
2450128.541666667, A.D. 1996-Feb-15 01:00:00.0000,  1.220217755110087E+08, -7.642526478564550E+07, -3.313449565319780E+07,  1.729415524141199E+01,  2.267548766434331E+01,  9.831644256370030E+00,
2450128.562500000, A.D. 1996-Feb-15 01:30:00.0000,  1.220528968539053E+08, -7.638444375727507E+07, -3.311679646600204E+07,  1.728511422002090E+01,  2.268121001230867E+01,  9.834119070097492E+00,
2450128.583333333, A.D. 1996-Feb-15 02:00:00.0000,  1.220840019206760E+08, -7.634361243144777E+07, -3.309909282535353E+07,  1.727607065727051E+01,  2.268692928263765E+01,  9.836592537035699E+00,
2450128.604166667, A.D. 1996-Feb-15 02:30:00.0000,  1.221150907067472E+08, -7.630277081370574E+07, -3.308138473367736E+07,  1.726702455411399E+01,  2.269264547271197E+01,  9.839064656226729E+00,
2450128.625000000, A.D. 1996-Feb-15 03:00:00.0000,  1.221461632075471E+08, -7.626191890959574E+07, -3.306367219340034E+07,  1.725797591151770E+01,  2.269835857990868E+01,  9.841535426711534E+00,
2450128.645833333, A.D. 1996-Feb-15 03:30:00.0000,  1.221772194185056E+08, -7.622105672466937E+07, -3.304595520695099E+07,  1.724892473046128E+01,  2.270406860160024E+01,  9.844004847529980E+00,
2450128.666666667, A.D. 1996-Feb-15 04:00:00.0000,  1.222082593350543E+08, -7.618018426448287E+07, -3.302823377675960E+07,  1.723987101193774E+01,  2.270977553515461E+01,  9.846472917720879E+00,
2450128.687500000, A.D. 1996-Feb-15 04:30:00.0000,  1.222392829526267E+08, -7.613930153459728E+07, -3.301050790525816E+07,  1.723081475695350E+01,  2.271547937793534E+01,  9.848939636322021E+00,
2450128.708333333, A.D. 1996-Feb-15 05:00:00.0000,  1.222702902666581E+08, -7.609840854057835E+07, -3.299277759488038E+07,  1.722175596652848E+01,  2.272118012730169E+01,  9.851405002370198E+00,
2450128.729166667, A.D. 1996-Feb-15 05:30:00.0000,  1.223012812725856E+08, -7.605750528799663E+07, -3.297504284806173E+07,  1.721269464169621E+01,  2.272687778060865E+01,  9.853869014901251E+00,
2450128.750000000, A.D. 1996-Feb-15 06:00:00.0000,  1.223322559658482E+08, -7.601659178242739E+07, -3.295730366723942E+07,  1.720363078350385E+01,  2.273257233520714E+01,  9.856331672950096E+00,
2450128.770833333, A.D. 1996-Feb-15 06:30:00.0000,  1.223632143418868E+08, -7.597566802945068E+07, -3.293956005485238E+07,  1.719456439301232E+01,  2.273826378844398E+01,  9.858792975550756E+00,
2450128.791666667, A.D. 1996-Feb-15 07:00:00.0000,  1.223941563961443E+08, -7.593473403465140E+07, -3.292181201334129E+07,  1.718549547129630E+01,  2.274395213766208E+01,  9.861252921736396E+00,
2450128.812500000, A.D. 1996-Feb-15 07:30:00.0000,  1.224250821240654E+08, -7.589378980361913E+07, -3.290405954514856E+07,  1.717642401944439E+01,  2.274963738020049E+01,  9.863711510539368E+00,
